Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            02811825" "01/05/19" "00:15" 15 0,752350000000000 0,302800000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "11:45" 15 0,784625000000000 0,318475000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "12:00" 15 0,784775000000000 0,318375000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "12:15" 15 0,785400000000000 0,318200000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "12:30" 15 0,786575000000000 0,318775000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "12:45" 15 0,786150000000000 0,318350000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "13:00" 15 0,786325000000000 0,318500000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "13:15" 15 0,785850000000000 0,318600000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "13:30" 15 0,786775000000000 0,319350000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "13:45" 15 0,787375000000000 0,319825000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "14:00" 15 0,787500000000000 0,319950000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "14:15" 15 0,787750000000000 0,319825000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "14:30" 15 0,690800000000000 0,280225000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "14:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "15:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "15:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "15:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "15:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "16:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "16:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "16:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "16:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "17:00" 15 0,000025000000000 0,000050000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "17:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "17:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "17:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "18:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "18:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "18:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "18:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "19:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "19:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "19:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "19:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "20:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "20:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "20:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "20:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "21:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "21:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "21:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "21:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "22:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "22:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "22:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "22:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "23:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "23:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "23:30" 15 0,044400000000000 0,025700000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "23:45" 15 0,747800000000000 0,300550000000000 0,000000000000000 0,000000000000000
"            02811825" "09/05/19" "24:00" 15 0,754775000000000 0,304525000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "00:15" 15 0,759200000000000 0,306450000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "00:30" 15 0,764000000000000 0,308675000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "00:45" 15 0,767650000000000 0,310275000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "01:00" 15 0,771000000000000 0,311800000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "01:15" 15 0,772475000000000 0,312375000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "01:30" 15 0,772925000000000 0,312425000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "01:45" 15 0,773175000000000 0,312525000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "02:00" 15 0,773825000000000 0,312700000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "02:15" 15 0,775525000000000 0,313600000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "02:30" 15 0,777700000000000 0,314650000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "02:45" 15 0,778700000000000 0,315100000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "03:00" 15 0,779925000000000 0,315675000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "03:15" 15 0,780375000000000 0,315975000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "03:30" 15 0,780975000000000 0,316225000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "03:45" 15 0,781975000000000 0,316800000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "04:00" 15 0,782700000000000 0,317175000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "04:15" 15 0,782650000000000 0,317300000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "04:30" 15 0,783400000000000 0,317725000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "04:45" 15 0,783700000000000 0,317550000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "05:00" 15 0,783875000000000 0,317775000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "05:15" 15 0,783900000000000 0,318125000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "05:30" 15 0,784000000000000 0,318025000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "05:45" 15 0,784600000000000 0,318475000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "06:00" 15 0,785450000000000 0,319050000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "06:15" 15 0,784000000000000 0,318200000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "06:30" 15 0,785150000000000 0,318775000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "06:45" 15 0,787725000000000 0,319800000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "07:00" 15 0,787650000000000 0,319800000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "07:15" 15 0,787825000000000 0,320400000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "07:30" 15 0,788950000000000 0,320800000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "07:45" 15 0,787700000000000 0,320250000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "08:00" 15 0,786925000000000 0,319625000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "08:15" 15 0,786075000000000 0,319425000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "08:30" 15 0,786500000000000 0,319575000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "08:45" 15 0,787350000000000 0,319825000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "09:00" 15 0,786875000000000 0,319625000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "09:15" 15 0,787600000000000 0,320175000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "09:30" 15 0,788775000000000 0,320200000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "09:45" 15 0,789000000000000 0,320175000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "10:00" 15 0,789175000000000 0,320475000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "10:15" 15 0,789525000000000 0,320875000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "10:30" 15 0,789500000000000 0,321000000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "10:45" 15 0,789450000000000 0,321575000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "11:00" 15 0,790125000000000 0,321050000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "11:15" 15 0,790075000000000 0,320875000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "11:30" 15 0,790450000000000 0,321150000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "11:45" 15 0,790325000000000 0,320925000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "12:00" 15 0,790675000000000 0,320950000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "12:15" 15 0,790175000000000 0,320575000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "12:30" 15 0,790225000000000 0,320575000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "12:45" 15 0,790225000000000 0,320575000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "13:00" 15 0,790500000000000 0,320600000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "13:15" 15 0,790575000000000 0,321000000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "13:30" 15 0,790575000000000 0,321275000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "13:45" 15 0,790250000000000 0,321475000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "14:00" 15 0,790475000000000 0,321750000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "14:15" 15 0,790450000000000 0,321675000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "14:30" 15 0,790175000000000 0,320900000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "14:45" 15 0,791025000000000 0,321575000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "15:00" 15 0,790700000000000 0,321650000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "15:15" 15 0,790700000000000 0,321800000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "15:30" 15 0,791200000000000 0,321775000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "15:45" 15 0,791200000000000 0,321325000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "16:00" 15 0,791200000000000 0,321400000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "16:15" 15 0,791150000000000 0,321450000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "16:30" 15 0,791200000000000 0,321500000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "16:45" 15 0,790900000000000 0,321500000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "17:00" 15 0,790125000000000 0,321425000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "17:15" 15 0,789375000000000 0,320825000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "17:30" 15 0,707300000000000 0,287550000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "17:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "18:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "18:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "10/05/19" "18:30" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
